Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
5d79ce84-faba-345c-9661-57e466b28e59,ed0c5b98-dc8a-3fc9-9856-61f1a1c75b11,Edwina60 Gerhold939,F,GENERAL PRACTICE,40 JULIO DR,SHREWSBURY,MA,015453010,42.29191827853838,-71.70343631978118,1,0
a7661fa9-e4df-301a-96b9-f6ec06f416d2,a525d084-5a8f-3859-a048-2130a4092ec8,Linette249 Runte676,F,GENERAL PRACTICE,2 MOUNT ROYAL AVENUE  SUITE 350,MARLBOROUGH,MA,017521976,42.34042135,-71.57841367654626,3,0
8536499b-abe8-312b-9fed-1fe4aae76cc6,accb8cdd-6560-3fef-b0a6-f12c3295026a,Kerrie266 Bergstrom287,F,GENERAL PRACTICE,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,9,0
bdadb021-a181-3a1a-bc54-48c80caea209,a2df2aea-9c53-31f4-baea-02ea5ea1e553,Leon728 Lehner980,M,GENERAL PRACTICE,95 LAUREL STREET,GREENFIELD,MA,013013106,42.58163075,-72.61795013515538,14,0
39993465-9208-3dc4-bb11-650fe70988db,18a96051-91f4-3cba-af96-056ea14dfee0,Silva841 Grimes165,F,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,32,0
3d27e86d-5385-32b3-b529-801772d29f9d,07ae483b-b351-3add-8b05-afba832b88ea,Harold594 Murray856,M,GENERAL PRACTICE,5 REDLANDS ROAD,WEST ROXBURY,MA,021321506,42.2879347,-71.15108161583282,13,0
eb4ab123-15bc-31e4-8fb8-3611f26a3e88,41e2a44c-477c-3511-96f9-12c476aa3b6a,Latoyia537 Lindgren255,F,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,757,0
9af84fd9-045d-316f-bf6d-699fbaa1c6b7,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Maryann106 Hintz995,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,51,0
1c061e2c-2125-3697-9ccb-d1d8be47ce58,79a06fd6-9f2b-35e3-9b11-0bc5ff89e17c,Waylon572 Kovacek682,M,GENERAL PRACTICE,225 Boston Road  Suite 107,Lynn,MA,01904,42.470093,-70.95994,750,0
fe124ccd-c7c3-351c-8228-56dd6f4253e1,0a42bb03-b1a7-347d-82f3-4ba02080e55c,Niesha86 Friesen796,F,GENERAL PRACTICE,332 WASHINGTON STREET,WELLESLEY,MA,024816217,42.310362049999995,-71.27601802190625,11,0
817bd5ac-a250-3c47-a97a-d4f70c2ee86a,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Gertrud593 Kuhic920,F,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,15,0
74111aae-561a-3f12-a342-57077b190ee8,1853aeef-5897-326a-80d6-aa4b0459eb6d,Jewel43 Kassulke119,M,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,10,0
e319b519-3109-3c47-a3d8-f4fe711851d9,93552c27-f173-385f-8849-ee56c25f638b,Song837 Cummerata161,F,GENERAL PRACTICE,359 HIGH ST,GREENFIELD,MA,013012617,42.6033006,-72.58135309677492,1,0
6970101e-57f1-3480-853a-8b635ee55dc0,2ca615f3-87f7-3283-a447-d919a883b676,Elizbeth263 Dickinson688,F,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,21,0
f45606e2-e672-3019-83e6-51f697037009,0583e4f7-f1c2-3100-8e0c-d0decc7ef261,Natalia964 Vigil207,F,GENERAL PRACTICE,123 WATERHOUSE ROAD,BOURNE,MA,025323890,41.72840155,-70.58506829999999,72,0
e431e118-cc59-3dd9-8ac1-a837d8060286,7f32dd7d-5c35-3ddb-839b-8fbbb930d412,Luna60 Littel644,F,GENERAL PRACTICE,863 CENTRAL STREET,FRAMINGHAM,MA,017014813,42.30758060362541,-71.42846215724606,16,0
47386c95-cfd2-3bff-96bb-8c36412efd3c,8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,Elisha578 Conn188,M,GENERAL PRACTICE,22 JOHNSON STREET,PEABODY,MA,019602311,42.54644385,-70.99288129112277,1,0
b5b407dc-f6c6-3866-9158-fb7e5f4060cd,b3b56527-d366-3353-bca9-266a12f23051,Gil594 Schroeder447,M,GENERAL PRACTICE,60 QUAKER HIGHWAY,UXBRIDGE,MA,015691628,42.06100105,-71.62352848737622,5,0
d8f6fdd5-0034-3cab-b16f-d4db66b58345,125eccb3-d003-34ea-9bd8-360dff059782,Rolande819 Gerlach374,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,40,0
b5bc483b-42df-3336-ba3c-a9cf6f58bec0,b242f971-3c74-3778-b148-81366c1e6a3f,Leland44 Bernier607,M,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,79,0
ea80c3a1-a8e2-3709-947f-311fe65bcad9,e8d0fea4-45cb-32d3-8798-0fe6156c4409,Andrea7 Howell947,M,GENERAL PRACTICE,265 ESSEX STREET,BEVERLY,MA,019151958,42.56513015,-70.86168781456092,1,0
e45b1286-b587-3b8d-85cd-c37a8a07833c,b93ffa11-ffab-3fe0-8c28-657817801192,Flor713 Berge125,F,GENERAL PRACTICE,9 MAPLE ST,WILBRAHAM,MA,010951730,42.150018599999996,-72.42537320933242,1,0
7848ac82-5480-3e9a-8a84-fc351b8a2cb6,51e96f40-2058-378a-b3bd-d83c50d5cbcb,Winter723 Jones311,F,GENERAL PRACTICE,200 NICKERSON RD STE 110,PLYMOUTH,MA,023602480,41.75001,-70.632075,14,0
17c19846-3422-39f4-b0a4-11f302d8e4c8,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Arla414 Fritsch593,F,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,120,0
81e4b727-5c49-3fe2-a3c8-1d263966e832,19a3afba-b409-3650-a0ab-f3faf6e391ef,Patrina117 Strosin214,F,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,2,0
65a8987f-5069-320d-ae64-856bcd64b586,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Gino587 Trantow673,M,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,116,0
1f32abb2-a0f0-3921-b86c-447b85476562,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Emerita401 Satterfield305,F,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,9,0
0d850c6b-381b-3610-8314-d2714809527e,25c85bcc-7e25-36bc-89e8-08e0d473db23,Sharron285 Okuneva707,F,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,261,0
2809ec59-995e-397b-bca6-9cd78546bf84,2fb77691-5353-358a-bc94-90af77dd654b,Donnell534 D'Amore443,M,GENERAL PRACTICE,200 GROTON RD,AYER,MA,014321168,42.577352149999996,-71.57414587343038,1,0
7755356b-646b-38d5-8c38-b592fb8445af,ede8251b-e165-3ef6-b8a0-305217ba8e88,Gene733 Boyle917,F,GENERAL PRACTICE,710 STOCKBRIDGE RD,LEE,MA,012389316,42.29155405,-73.28210389651024,24,0
c60c4fe1-fa3a-3e4c-82ab-673ed9e9b08f,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Linn541 Lynch190,F,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,018631780,42.6389249,-71.3840196,24,0
62f3c179-c1d7-330d-889b-a99220a6c4de,1cec4304-9757-3a10-ad4f-7e2090c56131,Eugene421 Rohan584,F,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,86,0
38e1e7f3-36b0-3909-b322-36914c6338fa,82ed13dd-9643-31e1-a56c-ff9a28a9d671,Camila223 Cartwright189,F,GENERAL PRACTICE,290 ROUTE 130,FORESTDALE,MA,02644,41.713592,-70.4889162,56,0
ae9d1237-e8e4-3dd2-9a9a-f1ea709cad49,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Estell607 Barton704,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,120,0
fb78cf38-c23a-39d6-a704-a32c30c27217,a8f1424c-00bc-3403-8db5-cd600978f3a4,Amos720 Bogan287,M,GENERAL PRACTICE,8 BURNHAM ST,TURNERS FALLS,MA,013761816,42.6042523,-72.5564777,77,0
8c5b9625-a7a4-3f1a-9b53-db6355e52541,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Leopoldo762 Keebler762,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,29,0
6ee8309d-dc69-334d-afbb-ac14aaff9d10,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Brock407 VonRueden376,M,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,22,0
577e5e61-0778-34ff-bc7d-c20eecb23029,7dcab1ad-0e13-3700-9eb0-70767c5e2b55,Dana512 Wilkinson796,F,GENERAL PRACTICE,1515 ALLEN ST,SPRINGFIELD,MA,011181803,42.095299499999996,-72.50943136142334,1,0
8ac7e8e7-252f-33f3-9027-b9c7c89874e5,ce9c1582-994d-32bf-835c-474a249d2804,Maude482 Veum823,F,GENERAL PRACTICE,275 MARTINE STREET  SUITE 104,FALL RIVER,MA,027231500,41.68393816525316,-71.1220830626733,1,0
e912da08-a067-3b31-ba40-10395bebae3e,6ea4d3d6-d820-387a-a3d1-ed5944ad47a2,Fabian647 Larkin917,M,GENERAL PRACTICE,232 PLEASANT ST,METHUEN,MA,018447152,42.7397562,-71.17113575205717,30,0
253312f9-1569-3e0d-80d5-e00b5943e96f,966245ce-e84d-36b0-a838-2e0b5bb2e668,Ester635 Longoria249,F,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,14,0
0cdfefe2-468f-3fdb-b819-cc273b4eeb93,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Bennett146 Rippin620,M,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,525,0
328ec1a9-eb79-3b76-a0b4-4feafb199b16,946ec45f-5c4a-361f-b158-927144864133,Jorge203 Harvey63,M,GENERAL PRACTICE,19 MIDSTATE DRIVE  SUITE 130,AUBURN,MA,015011856,42.1894693,-71.85604765,1,0
bdcd2cd1-6f3e-30d3-b1a9-fd2ddd506ef8,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Floy720 Greenfelder433,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,25,0
66f39142-5926-334b-82b9-0924300b2dc6,84d5768f-3a21-3da9-aad2-bbf7a3ae2700,Elba502 Schneider199,F,GENERAL PRACTICE,817 MERRIMACK ST,LOWELL,MA,018543548,42.650296999999995,-71.32263756223612,28,0
932c3d19-5133-3482-96bb-1f18e92e5dfa,9ce6072b-d039-3cde-8eaf-950211b8ae88,Terrie907 Ratke343,F,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,3,0
a816278e-3fd8-3aa6-a304-6fb25390ed3e,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Trevor374 Walker122,M,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,91,0
7c57d31d-01ab-3c80-a9c3-d0779a017445,d4a03501-69f6-3a89-ac27-ed25976fdb6f,Virgen207 Hyatt152,F,GENERAL PRACTICE,25 WOODLAND ROAD,STONEHAM,MA,021801705,42.450448800000004,-71.09076944938434,4,0
a2a7033a-dc9f-32fb-ac19-6d840c4f0c46,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Tracie996 Lesch175,F,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,69,0
4870966f-8cbe-33d6-8769-070c73678b3f,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Gerard367 Pouros728,M,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,018033711,42.50284395,-71.19574553661971,77,0
f3f0e75a-a7e7-32c0-bcde-1d8ae2539301,f90ef475-defe-363d-a926-573b38f804a2,Kristopher775 Schiller186,M,GENERAL PRACTICE,54 HOPEDALE ST,HOPKINTON,MA,017481672,42.2288875,-71.5196439,67,0
1c3434d6-c34a-391b-a850-e4a17389e495,071a898d-3535-39fd-bf61-d33301aacd04,Jefferey580 Luettgen772,M,GENERAL PRACTICE,104 CHARLES ELDRIDGE RD,LAKEVILLE,MA,023471370,41.8459353,-70.9494854,3,0
f9ad3df8-31e4-306b-bab9-ead95bc0a5e4,41f66e18-8eb7-32f2-9371-7df5bf2b8d21,Lonnie913 Mraz590,M,GENERAL PRACTICE,170 UNIVERSITY DRIVE,GREENFIELD,MA,013011238,42.6097476,-72.5979752,9,0
6e22b358-e268-3642-a220-531acd2c56b0,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Yesenia104 Wilderman619,F,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,3,0
43de1288-d43e-3943-b676-93f7f91876a8,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Vern731 Casper496,M,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,4,0
a9c1f65c-5097-3b90-976e-f0a414d798ce,b4ca31a9-9d34-3ea1-93c4-443941622304,Ellie521 Nicolas769,F,GENERAL PRACTICE,102 MAIN ST,GREENFIELD,MA,013013224,42.5879173,-72.6055828841603,68,0
a1e37021-2b5b-3363-8230-3bedb1546f57,3662bcd2-07cc-364c-bd86-161bb738aacf,Arielle168 Dare640,F,GENERAL PRACTICE,1340 CENTRE ST STE 208,NEWTON,MA,024611900,42.3281027,-71.19582114345262,2,0
f3b3f765-da5a-390d-90b8-73d0be9056d3,3695125c-c052-3ece-898a-2a6448987ae5,Rosanna866 DuBuque211,F,GENERAL PRACTICE,2040 BOSTON RD STE 5,WILBRAHAM,MA,010951380,42.150295650000004,-72.47288272264812,4,0
9dd6f0fc-fe45-304b-ad1e-d45fc3b85cc6,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,780,0
98bac7c8-7ad1-37c0-b5b2-f415b73cbdbc,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Drew592 Streich926,M,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,32,0
233fb16a-7863-302c-9f5f-89510359f94f,0e3a24c3-b772-3059-b3fd-8a4710068a82,Rex53 Gerhold939,M,GENERAL PRACTICE,416 BROADWAY,RAYNHAM,MA,027671737,41.940680799999996,-71.07864352196617,68,0
8874e5db-98f7-3e94-9222-13b1c19563a6,7d627533-adbd-320a-9054-db91a2811597,Lester513 Schroeder447,M,GENERAL PRACTICE,480 JACKSON ST,METHUEN,MA,018444020,42.7327291,-71.16807304424162,1,0
bf43f1fb-e660-3b67-854f-dcc166741a02,9adfae03-673d-365d-9052-f705098fa3e4,David908 Serrato62,M,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,93,0
bf42fa12-5339-3889-8140-837e86456238,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Moshe758 Stamm704,M,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,34,0
d518d16d-40ad-31a5-ac4f-a0031a7d4138,25431f9a-00e4-36d8-9810-4125328eec50,Paris331 Ruecker817,M,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,1,0
c85788c6-cd59-320c-bf67-b04aede4a4e0,01bde980-bf89-3138-8912-7360dff33247,Caroline183 Lang846,F,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,12,0
02732025-956c-35fe-9f11-31f42226ec52,217cb6f6-e822-3831-9d9d-ffa104971042,Cira533 Jakubowski832,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,15,0
97a0949c-5ea6-3af7-835c-233241a674cf,8a6e21d0-da20-3378-8176-4e5ad2b51983,Laine739 Torphy630,F,GENERAL PRACTICE,84 ELM STREET,HOLLISTON,MA,017462138,42.20234485,-71.42493275079366,1,0
7274d463-bf93-33c4-83e7-c4114bbcc569,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Duane703 Bosco882,M,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,023594947,42.11004715,-70.77534154695786,17,0
5b4dad49-21d7-3e70-8e1b-93b035b8c1e2,e2a8b444-9b8f-36ff-84c4-05ee98589482,Elmer371 Gusikowski974,M,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,92,0
85e48398-469a-304a-b504-466db32d0a75,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,José Luis472 Guerrero997,M,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,019071831,42.48374535000001,-70.90120467000462,78,0
3729a192-89ca-39ea-b996-bf59cc103eb5,121b0ad1-1beb-3caa-9271-3d3f726bb727,Kyoko885 Price929,F,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,27,0
e94be224-de90-3f11-aa27-9ca7a94ae27a,f6ba791e-fe68-3596-bef4-60751db6a60e,Freeda113 Crooks415,F,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,34,0
2e9080fe-a37e-3fd5-a451-4c3f2670320a,0dfa7ab2-4acc-360c-ab55-beb8e38a8c1d,Teresa94 Delatorre612,F,GENERAL PRACTICE,36 CORTADGE PARK,PLYMOUTH,MA,023607320,41.9426657,-70.7618592,43,0
d1a48ee2-af74-3b20-af57-b213e9a76c13,95f6c328-96dd-3fb8-a56e-9aad566094b4,Burton124 Schoen8,M,GENERAL PRACTICE,4 STONY HILL ROAD,WILBRAHAM,MA,010951027,42.1552861,-72.48384800788648,6,0
471a7750-bd79-335a-90a8-291beec2ab9b,76baa51d-0d0f-359d-a07b-7b999a43d42e,Blanca837 Castro740,F,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,020902336,42.20728361922244,-71.15698168263435,79,0
e24e7984-2a5b-3da2-bfe6-f546bc1d34ef,e0584fe3-c4f7-33c7-986b-2568383d7307,Kenneth671 Blanda868,M,GENERAL PRACTICE,120 MAPLE ST STE 303,SPRINGFIELD,MA,011031930,42.1064397,-72.63777529283192,17,0
7cc19d4d-7745-3109-907e-828b5f30bd1c,4d780f61-40cc-3bcb-822b-cb51d398966f,Asley870 Stiedemann542,F,GENERAL PRACTICE,5 GAMELIN ST,HOLYOKE,MA,010404080,42.1642525,-72.63755321877633,1,0
12d0cceb-ca88-3e4a-b2dd-c5e5241f81bc,20f63278-6709-3195-b767-782d2a10bd5c,Jamie386 Krajcik437,M,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,4,0
1b9c7951-c2f0-3010-b4d9-2be55b8fb7f2,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Carmelina668 Goyette777,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,40,0
36d3916f-22cf-3508-9309-d16347fc8426,8d81bd8c-ad6c-37f7-95c9-75fd3de24e86,Hunter736 Marquardt819,M,GENERAL PRACTICE,118 MAIN ST,STURBRIDGE,MA,015661533,42.0905134,-72.06606362965572,21,0
3ed4dce8-9649-37ba-afdf-c88626b12dea,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Bobbye345 Wuckert783,F,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,40,0
6a840656-0b88-3cff-93ad-bd32798ae113,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Mica978 Lemke654,F,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,30,0
37774c66-2648-3793-a1c8-561280662ca2,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,Tabitha433 Kling921,F,GENERAL PRACTICE,40 CUMBERLAND AVE,NORTH ATTLEBORO,MA,027604445,41.9316677,-71.35407469790115,1,0
2eab29f9-202b-3cc4-ae8b-ae490f7289a3,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Damaris45 Funk324,F,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,86,0
